what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301824045492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301824045960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301824050856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301824052118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301825687241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301825688286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301825704182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301825706585
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301825707396
error,log,,,"Unhandled event loop exception",1301825708285
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1301825708426
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1301825708472
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1301825708550
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1301825708582
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1301825708613
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1301825708628
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1301825708675
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1301825708769
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1301825708784
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1301825708831
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1301825708831
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1301825708894
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1301827383297
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1301827383297
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1301827383297
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1301827383297
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1301827383297
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1301827383297
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1301827383297
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1301827383297
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1301827383297
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1301827383297
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1301827383297
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1301827383297
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1301827383312
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1301827383312
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1301827383312
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1301827383312
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1301827383312
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301827383312
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301827383312
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1301827383359
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1301827383359
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1301827383390
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1301827383390
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1301827383390
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1301827383390
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1301827383390
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1301827383390
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1301827383406
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1301827383406
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1301827383406
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1301827383406
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1301827383406
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1301827383406
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1301827383406
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1301827383406
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1301827383406
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1301827383406
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1301827383406
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1301827383422
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1301827383422
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1301827383422
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1301827383422
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1301827383422
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1301827383422
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1301827383422
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1301827383422
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1301827383422
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1301827383422
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1301827383422
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1301827383422
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1301827383422
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1301827383422
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1301827383437
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1301827383437
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1301827383484
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1301827383484
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1301827383484
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1301827383484
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1301827383484
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1301827383484
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1301827383500
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1301827383500
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1301827383500
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301827383500
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1301827383500
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1301827383500
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1301827383500
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1301827383500
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1301827383500
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1301827383500
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1301827383500
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1301827383500
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1301827383515
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1301827383515
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1301827383515
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1301827383531
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1301827383531
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1301827383531
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1301827383531
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1301827383531
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1301827383531
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1301827383531
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1301827383531
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1301827383531
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1301827383531
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1301827383531
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1301827383531
started,bundle,com.collabnet.subversion.merge,2.2.3,"com.collabnet.subversion.merge",1301827383531
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1301827383531
started,bundle,org.tigris.subversion.subclipse.core,1.6.17,"org.tigris.subversion.subclipse.core",1301827383531
started,bundle,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui",1301827383546
started,bundle,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.core",1301827383546
started,bundle,com.cenqua.clover.runtime,3.0.2.v20100413110000,"com.cenqua.clover.runtime",1301827383546
started,bundle,com.cenqua.clover.testoptimization,3.0.2.v20100413110000,"com.cenqua.clover.testoptimization",1301827383546
os,sysinfo,,,"win32",1301827383562
arch,sysinfo,,,"x86",1301827383562
ws,sysinfo,,,"win32",1301827383562
locale,sysinfo,,,"de_AT",1301827383562
processors,sysinfo,,,"2",1301827383562
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1301827383562
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1301827383562
java.specification.name,sysinfo,,,"Java Platform API Specification",1301827383562
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301827383562
java.specification.version,sysinfo,,,"1.6",1301827383562
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1301827383562
java.version,sysinfo,,,"1.6.0_20",1301827383562
java.vm.info,sysinfo,,,"mixed mode, sharing",1301827383562
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1301827383562
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1301827383562
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1301827383562
java.vm.specification.version,sysinfo,,,"1.0",1301827383562
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1301827383562
java.vm.version,sysinfo,,,"16.3-b01",1301827383562
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1301827383593
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1301827383640
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1301827383640
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1301827383640
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1301827384108
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1301827384108
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1301827384124
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1301827384139
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1301827384139
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1301827384295
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1301827384326
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1301827384326
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1301827384638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1301827385060
error,log,,,"Exception in Decorator. The 'Clover Exclusion Decorator' decorator will be disabled.",1301827385060
error,log,,,"java.lang.NullPointerException",1301827385075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301827402142
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1301827405886
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1301827405948
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1301827406010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301827406213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301827409770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301827417274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301827417929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301829646789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301829648725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301829656593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301829657947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830462351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830466721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830491613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301830491631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830492291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830501193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830504595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830516408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1301830516421
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301830517659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830523914
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1301830532068
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1301830532136
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1301830532164
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1301830532169
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1301830532221
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1301830532246
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1301830532278
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1301830532307
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1301830532385
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1301830532402
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1301830532486
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1301830532566
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1301830532577
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1301830532625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830532906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830534842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830549207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301830550707
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1301830550894
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1301830552283
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1301830552543
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1301830553446
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1301830557495
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1301830558451
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1301830558465
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1301830558572
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1301830558573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830566947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830596890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830649440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830663914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830664796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830664981
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301830669535
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301830669614
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1301830673300
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1301830673932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830677915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830692595
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301830702468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830712307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830713834
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1301830713845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830724702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830724770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830724993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830726522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301830747516
