what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1301605548305
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1301605548305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605554995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605556737
opened,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1301605557072
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1301605557189
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1301605557243
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.svnPerspective",1301605557261
activated,view,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1301605557269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1301605557293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1301605557293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605560081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301605561404
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1301605567386
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1301605567388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605573137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605593479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605597200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605597339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605631117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605631451
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1301605640425
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1301605640451
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1301605641503
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1301605641565
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1301605641605
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1301605641748
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1301605642144
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1301605642172
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1301605642799
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1301605643222
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1301605643287
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1301605643287
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1301605643350
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1301605643864
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1301605643865
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1301605643991
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1301605644085
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1301605644188
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1301605644248
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1301605644370
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1301605644486
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1301605644487
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1301605644569
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1301605644995
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1301605645462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605645705
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1301605661947
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1301605661954
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1301605665801
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1301605665818
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1301605667117
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1301605667142
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301605669549
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1301605674106
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301605675929
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605676282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605676481
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1301605677046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301605677812
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605678263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301605678389
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301605753373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605756387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605761889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605764895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605773590
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1301605778788
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1301605779197
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1301605779271
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1301605779272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605781859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301605788426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301605812441
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301605821744
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301605821809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605830915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605831243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605909280
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1301605909665
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1301605909744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605910477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605922441
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301605922578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605944679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605950836
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301605950860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605951219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301605955964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606009554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606460088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606512794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606629610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606630093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606711032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301606711469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301607158969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301607159471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301607160636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301607161164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301609208310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301609209777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301609264206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301609266682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659565476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659569286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659617000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301659619570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659642250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659649340
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1301659664406
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1301659664506
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1301659664776
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1301659664816
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1301659664916
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1301659665476
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1301659665476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301659665636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301659667046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301659677610
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1301659678520
